21.0,12.0,7.0,2.0,1.0,55.32,12.0,4.6,1.8,16.0,11.0,5.0,3.0,2.0,43.1,14.0,4.7,2.5,4
22.0,11.0,7.0,2.0,1.0,57.22,11.9,4.6,1.9,12.0,13.0,5.0,3.0,2.0,42.3,14.9,3.9,2.5,3
23.0,12.0,7.0,2.0,1.0,57.81,11.9,5.3,1.9,21.0,10.0,6.0,2.0,2.0,55.33,11.9,7.5,1.0,4
24.0,11.0,8.0,2.0,0.0,57.01,12.0,4.9,2.0,13.0,12.0,4.0,5.0,1.0,57.21,10.1,6.5,1.3,3
24.0,10.0,8.0,2.0,0.0,57.31,12.3,4.6,2.3,12.0,11.0,4.0,3.0,3.0,44.7,16.5,4.9,1.7,3
25.0,10.0,8.0,2.0,0.0,59.8,12.3,5.4,2.4,16.0,12.0,4.0,2.0,4.0,51.7,15.4,5.5,3.5,3
23.0,11.0,7.0,3.0,0.0,59.9,13.0,4.9,2.6,15.0,14.0,5.0,2.0,3.0,54.1,14.1,5.7,1.7,2
21.0,9.0,7.0,2.0,1.0,59.0,13.2,5.9,2.5,18.0,12.0,6.0,2.0,2.0,51.8,11.9,5.4,0.9,1
19.0,9.0,6.0,3.0,1.0,61.0,12.7,6.0,2.1,19.0,10.0,6.0,2.0,2.0,53.9,11.9,6.5,2.4,2
17.0,9.0,6.0,3.0,1.0,59.9,12.3,6.2,2.1,16.0,11.0,5.0,2.0,3.0,53.8,14.4,6.2,2.5,0
15.0,8.0,5.0,3.0,2.0,60.4,12.6,6.5,2.0,14.0,15.0,4.0,3.0,3.0,53.7,16.2,6.5,1.8,2
14.0,7.0,5.0,3.0,2.0,60.0,13.1,6.2,2.1,13.0,25.0,3.0,6.0,1.0,41.8,10.9,3.9,1.7,4
17.0,5.0,6.0,2.0,2.0,61.5,13.2,7.2,2.1,15.0,17.0,3.0,4.0,3.0,48.0,15.8,4.4,1.4,4
17.0,6.0,6.0,2.0,2.0,60.6,13.3,7.1,1.8,8.0,26.0,1.0,8.0,1.0,46.5,14.7,3.4,1.7,4
20.0,5.0,7.0,1.0,2.0,59.5,12.5,7.2,1.9,17.0,11.0,4.0,2.0,4.0,53.9,13.1,5.7,2.3,4
21.0,8.0,7.0,2.0,1.0,59.1,12.7,7.5,1.8,32.0,12.0,10.0,0.0,0.0,54.8,14.5,6.5,1.0,4
21.0,10.0,6.0,2.0,2.0,57.3,12.6,6.1,1.7,23.0,17.0,6.0,2.0,2.0,59.0,13.7,5.7,1.7,4
15.0,15.0,5.0,4.0,1.0,48.2,12.7,5.4,2.0,22.0,12.0,5.0,2.0,3.0,56.6,12.4,6.6,1.6,3
24.0,12.0,6.0,1.0,3.0,55.1,13.4,6.7,1.4,12.0,12.0,2.0,4.0,4.0,45.7,12.3,5.4,2.4,3
23.0,14.0,5.0,2.0,3.0,55.8,13.4,6.9,1.4,18.0,14.0,5.0,5.0,0.0,45.0,15.4,6.2,1.2,2
23.0,16.0,5.0,3.0,2.0,56.7,13.0,6.7,1.8,21.0,14.0,6.0,3.0,1.0,51.8,15.1,6.5,0.9,4
20.0,19.0,4.0,4.0,2.0,55.1,12.5,6.1,1.7,11.0,13.0,4.0,4.0,2.0,49.6,13.1,4.8,1.6,3
20.0,18.0,4.0,4.0,2.0,57.08,12.6,6.0,2.5,17.0,15.0,5.0,4.0,1.0,45.9,13.4,5.3,1.4,3
21.0,14.0,5.0,3.0,2.0,58.42,12.5,6.0,2.7,24.0,16.0,6.0,2.0,2.0,52.44,16.0,5.6,1.3,4
19.0,11.0,5.0,3.0,2.0,60.18,11.7,6.1,3.0,11.0,13.0,3.0,4.0,3.0,54.86,14.5,6.2,2.5,2
19.0,10.0,5.0,2.0,3.0,60.45,12.3,6.0,3.3,25.0,17.0,6.0,3.0,1.0,58.72,9.8,5.5,1.7,2
18.0,11.0,4.0,3.0,3.0,58.55,12.5,5.7,3.3,13.0,15.0,4.0,4.0,2.0,48.14,19.1,4.1,0.7,4
16.0,18.0,4.0,3.0,3.0,48.64,11.7,4.6,1.5,25.0,8.0,6.0,1.0,3.0,57.4,12.1,4.6,3.4,2
20.0,9.0,5.0,1.0,4.0,55.6,12.6,4.4,3.3,17.0,26.0,4.0,6.0,0.0,44.21,12.8,3.7,1.4,2
21.0,7.0,6.0,1.0,3.0,55.94,12.4,4.9,3.5,18.0,22.0,2.0,5.0,3.0,52.17,14.7,3.9,1.5,3
21.0,8.0,6.0,1.0,3.0,57.24,13.0,5.7,3.8,23.0,10.0,6.0,3.0,1.0,65.33,8.9,7.6,1.6,3
25.0,7.0,8.0,0.0,2.0,58.08,12.6,6.1,3.5,12.0,12.0,4.0,2.0,4.0,50.65,14.4,4.5,2.6,2
22.0,6.0,7.0,0.0,3.0,58.83,13.2,6.8,3.3,8.0,14.0,2.0,4.0,4.0,54.03,14.2,3.8,1.5,3
21.0,8.0,7.0,1.0,2.0,59.65,13.0,7.1,3.4,14.0,12.0,4.0,3.0,3.0,47.18,14.4,5.3,2.4,4
23.0,9.0,7.0,1.0,2.0,59.34,13.3,6.9,3.3,21.0,11.0,7.0,0.0,3.0,51.13,12.8,5.8,2.0,4
24.0,9.0,7.0,1.0,2.0,58.47,12.5,6.7,2.4,11.0,14.0,4.0,3.0,3.0,58.75,12.9,4.0,1.1,4
26.0,9.0,8.0,1.0,1.0,57.66,12.3,6.5,1.9,23.0,12.0,7.0,1.0,2.0,50.65,14.0,6.9,1.9,2
23.0,11.0,7.0,2.0,1.0,57.47,12.9,6.1,1.9,20.0,12.0,5.0,3.0,2.0,58.9,9.3,5.7,2.3,2
23.0,10.0,7.0,2.0,1.0,56.56,12.7,5.8,2.3,11.0,17.0,2.0,3.0,5.0,51.17,13.3,4.7,2.1,2
23.0,9.0,7.0,2.0,1.0,56.18,12.3,6.0,2.4,16.0,14.0,5.0,5.0,0.0,42.1,12.9,5.8,2.1,2
24.0,8.0,8.0,2.0,0.0,56.93,11.9,6.6,2.6,22.0,9.0,7.0,1.0,2.0,53.82,12.6,6.1,1.5,3
22.0,9.0,8.0,2.0,0.0,55.88,12.2,5.9,2.4,22.0,18.0,6.0,3.0,1.0,53.91,17.1,4.8,1.9,2
24.0,6.0,9.0,1.0,0.0,55.29,12.2,5.6,2.7,22.0,10.0,6.0,2.0,2.0,55.82,12.4,6.5,1.6,0
20.0,5.0,8.0,1.0,1.0,53.86,12.0,5.4,2.6,20.0,15.0,5.0,4.0,1.0,53.87,9.9,4.3,1.5,1
18.0,4.0,7.0,2.0,1.0,56.27,13.4,6.2,3.8,13.0,14.0,4.0,4.0,2.0,49.11,14.1,4.0,2.6,2
17.0,5.0,6.0,2.0,2.0,56.13,13.4,5.7,3.4,17.0,15.0,4.0,4.0,2.0,51.73,15.1,3.9,2.4,3
16.0,15.0,6.0,4.0,0.0,53.31,13.4,5.0,2.3,18.0,5.0,6.0,2.0,2.0,55.48,13.6,5.5,3.6,4
18.0,7.0,6.0,2.0,2.0,54.0,13.8,5.0,3.0,7.0,22.0,0.0,5.0,5.0,42.09,13.7,4.1,1.6,1
16.0,7.0,5.0,3.0,2.0,56.1,13.7,5.7,3.4,13.0,15.0,2.0,3.0,5.0,52.34,16.4,4.8,2.2,4
16.0,9.0,4.0,3.0,3.0,58.4,14.5,6.1,2.9,20.0,14.0,7.0,2.0,1.0,52.0,9.8,4.9,2.4,3
18.0,10.0,5.0,3.0,2.0,58.1,14.9,5.8,3.1,12.0,11.0,3.0,2.0,5.0,48.7,13.6,3.9,2.4,4
21.0,10.0,6.0,2.0,2.0,57.5,14.6,5.7,2.5,23.0,13.0,7.0,3.0,0.0,51.7,14.5,4.9,1.3,1
20.0,9.0,6.0,2.0,2.0,56.4,14.9,5.9,2.0,18.0,22.0,1.0,5.0,4.0,51.6,15.5,2.9,1.5,4
20.0,10.0,6.0,2.0,2.0,56.9,14.2,5.8,1.8,19.0,18.0,3.0,5.0,2.0,40.0,15.3,3.4,1.3,2
20.0,10.0,6.0,2.0,2.0,58.2,14.2,5.5,1.9,13.0,11.0,4.0,4.0,2.0,45.7,12.2,3.6,2.3,3
19.0,11.0,6.0,2.0,2.0,59.5,14.7,5.6,1.5,13.0,13.0,4.0,4.0,2.0,53.6,13.2,5.1,2.4,3
